SIGHTINGDATE,LAT,LON,Presence,SOURCE,SOURCE_DETAIL,PACKAGE_ID,Season,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Any_env_missing
2014-06-21,41.88,-68.47,0,Visual,RWSAS non-sighting days,,Summer,15.81264665,0.1297337073,0.8272957816,30.64401567,1,1,1,1,0
2014-06-21,42.16,-70.31,0,Visual,RWSAS non-sighting days,,Summer,18.68507111,0.8682126763,2.737047469,30.2236625,1,1,1,1,0
2014-06-21,42.7,-70.37,0,Visual,RWSAS non-sighting days,,Summer,16.23679587,0,1.470726514,32.310012,1,1,1,1,0
2014-06-22,30.54,-81.25,0,Visual,RWSAS non-sighting days,,Summer,29.3739996,0.04935181786,0.634186252,34.57097,1,1,1,1,0
2014-06-26,30.46,-81.35,0,Visual,RWSAS non-sighting days,,Summer,28.59,0,1.505350473,,1,1,1,0,1
2014-06-26,41.75,-69.5,0,Visual,RWSAS non-sighting days,,Summer,14.36681755,0.2636883777,1.121362943,,1,1,1,0,1
2014-06-26,42.2,-70.32,0,Visual,RWSAS non-sighting days,,Summer,15.9829996,0,3.903825453,32.232964,1,1,1,1,0
2014-06-27,30.72,-81.04,0,Visual,RWSAS non-sighting days,,Summer,29.0475,0.5133600889,0.6707428082,35.3418225,1,1,1,1,0
2014-06-27,31.81,-80.91,0,Visual,RWSAS non-sighting days,,Summer,29.22499967,0.8583050767,2.616093,38.17569,1,1,1,1,0
2014-06-27,41.93,-70.35,0,Visual,RWSAS non-sighting days,,Summer,17.72149993,0.06604525143,4.29076864,,1,1,1,0,1
2014-06-27,43.47,-68.53,0,Visual,RWSAS non-sighting days,,Summer,13.35866638,0.180528172,1.881275123,,1,1,1,0,1
2014-06-30,31.24,-81.18,0,Visual,RWSAS non-sighting days,,Summer,30.05033307,0.6102069167,5.94827532,36.112815,1,1,1,1,0
2014-06-30,41.18,-71.08,0,Visual,RWSAS non-sighting days,,Summer,18.76408327,0.2195675931,1.425795637,,1,1,1,0,1
2014-06-30,41.49,-68.93,0,Visual,RWSAS non-sighting days,,Summer,16.65166667,0.2620384071,0.6870674243,35.060103,1,1,1,1,0
2014-06-30,41.62,-69,0,Visual,RWSAS non-sighting days,,Summer,16.09029388,0,0.7157668937,,1,1,1,0,1
2014-06-30,41.88,-70.43,0,Visual,RWSAS non-sighting days,,Summer,17.87964254,0.1940756283,30.36233842,31.356222,1,1,1,1,0
2014-07-02,30.94,-80.86,0,Visual,RWSAS non-sighting days,,Summer,27.5456663,0.2846604133,0.3283136897,33.54753117,1,1,1,1,0
2014-07-02,31.04,-81.24,0,Visual,RWSAS non-sighting days,,Summer,29.35374957,0.59909862,2.357118886,34.6115425,1,1,1,1,0
2014-07-02,41.41,-69.11,0,Visual,RWSAS non-sighting days,,Summer,18.8862497,0.3591326151,0.9249827405,,1,1,1,0,1
2014-07-02,42.05,-70.32,0,Visual,RWSAS non-sighting days,,Summer,18.8221665,0,2.244534076,33.05152,1,1,1,1,0
2014-07-04,30.56,-81.31,0,Visual,RWSAS non-sighting days,,Summer,28.77155131,0,1.5485854,,1,1,1,0,1
2014-07-04,41.79,-70.18,0,Visual,RWSAS non-sighting days,,Summer,21.61687487,0.1309278327,9.030027659,,1,1,1,0,1
2014-07-04,41.96,-70.52,0,Visual,RWSAS non-sighting days,,Summer,16.42541638,0.2454731889,5.721001424,,1,1,1,0,1
2014-07-05,31.28,-81.14,0,Visual,RWSAS non-sighting days,,Summer,30.92999985,1.242709696,2.77384835,35.924246,1,1,1,1,0
2014-07-05,33.51,-79.03,0,Visual,RWSAS non-sighting days,,Summer,28.29812475,3.1570496,1.878673339,,1,1,1,0,1
2014-07-05,41.28,-69.14,0,Visual,RWSAS non-sighting days,,Summer,16.19952361,0.051686923,0.9564760356,,1,1,1,0,1
2014-07-05,41.79,-70.23,0,Visual,RWSAS non-sighting days,,Summer,20.38374963,0.8412406854,2.2647417,,1,1,1,0,1
2014-07-05,41.82,-69.66,0,Visual,RWSAS non-sighting days,,Summer,15.72541629,0.30270953,1.3321639,,1,1,1,0,1
2014-07-05,41.83,-70.27,0,Visual,RWSAS non-sighting days,,Summer,20.32588867,0.3845339333,2.3644047,,1,1,1,0,1
2014-07-05,42.04,-70.25,0,Visual,RWSAS non-sighting days,,Summer,15.46666667,0.8981877455,1.65550796,,1,1,1,0,1
2014-07-05,42.14,-70.02,0,Visual,RWSAS non-sighting days,,Summer,14.8949995,0,1.701437707,,1,1,1,0,1
2014-07-05,42.57,-70.69,0,Visual,RWSAS non-sighting days,,Summer,14.56233283,0.9052272783,4.627008916,,1,1,1,0,1
2014-07-06,30.53,-81.2,0,Visual,RWSAS non-sighting days,,Summer,29.29533293,0,0.883973648,,1,1,1,0,1
2014-07-06,30.93,-81.14,0,Visual,RWSAS non-sighting days,,Summer,28.58136318,0,1.639915388,,1,1,1,0,1
2014-07-06,44.61,-66.57,0,Visual,RWSAS non-sighting days,,Summer,10.6673809,0.4818677829,2.19508774,34.96385033,1,1,1,1,0
2014-07-07,31.13,-81.08,0,Visual,RWSAS non-sighting days,,Summer,29.5811663,0,2.47030935,,1,1,1,0,1
2014-07-08,29.92,-81.17,0,Visual,RWSAS non-sighting days,,Summer,29.5374995,0,0.3904181148,38.24113,1,1,1,1,0
2014-07-08,29.98,-81.27,0,Visual,RWSAS non-sighting days,,Summer,29.67072198,1.857658167,0.7361462843,38.16869167,1,1,1,1,0
2014-07-08,32.99,-79.1,0,Visual,RWSAS non-sighting days,,Summer,27.3088331,1.411211937,1.650912667,36.85923,1,1,1,1,0
2014-07-08,41.49,-68.99,0,Visual,RWSAS non-sighting days,,Summer,16.85099967,0.06630221721,0.67948914,35.3577045,1,1,1,1,0
2014-07-08,42.15,-70.14,0,Visual,RWSAS non-sighting days,,Summer,15.97299963,0.03011720769,1.098597499,35.6673835,1,1,1,1,0
2014-07-08,42.87,-70.53,0,Visual,RWSAS non-sighting days,,Summer,16.75749983,0,0.9962722307,36.86916,1,1,1,1,0
2014-07-09,41.49,-69.28,0,Visual,RWSAS non-sighting days,,Summer,17.05136345,0.08935858682,0.9038623504,31.54061625,1,1,1,1,0
2014-07-10,30.52,-81.33,0,Visual,RWSAS non-sighting days,,Summer,28.83304313,0.8066064167,2.361434029,35.913885,1,1,1,1,0
2014-07-10,30.77,-81.22,0,Visual,RWSAS non-sighting days,,Summer,29.10230723,0,1.35182595,35.8709475,1,1,1,1,0
2014-07-10,41.76,-70.39,0,Visual,RWSAS non-sighting days,,Summer,19.06964763,0,1.346098338,,1,1,1,0,1
2014-07-10,41.83,-69.85,0,Visual,RWSAS non-sighting days,,Summer,16.75874975,0.04862449857,0.788827968,,1,1,1,0,1
2014-07-10,41.85,-70.19,0,Visual,RWSAS non-sighting days,,Summer,22.109999,0,1.34693645,,1,1,1,0,1
2014-07-10,41.97,-70.59,0,Visual,RWSAS non-sighting days,,Summer,17.676538,0.0089547635,1.870216721,,1,1,1,0,1
2014-07-10,44.53,-66.52,0,Visual,RWSAS non-sighting days,,Summer,11.81029391,0.05669744632,1.629902159,,1,1,1,0,1
2014-07-12,30.81,-81.3,0,Visual,RWSAS non-sighting days,,Summer,28.93,0,1.078165699,,1,1,1,0,1
2014-07-12,41.63,-69.44,0,Visual,RWSAS non-sighting days,,Summer,17.68624987,0.08376280774,1.018525031,,1,1,1,0,1
2014-07-12,42.01,-70.57,0,Visual,RWSAS non-sighting days,,Summer,18.32687475,0.1974451053,2.1455925,,1,1,1,0,1
2014-07-12,43.15,-68.3,0,Visual,RWSAS non-sighting days,,Summer,15.30057673,0,0.630436068,,1,1,1,0,1
2014-07-13,29.89,-81.18,0,Visual,RWSAS non-sighting days,,Summer,29.88,0.4382368333,0.8828980938,,1,1,1,0,1
2014-07-13,29.95,-81.3,0,Visual,RWSAS non-sighting days,,Summer,29.84869509,2.9011877,0.6958613045,,1,1,1,0,1
2014-07-13,41.88,-70.36,0,Visual,RWSAS non-sighting days,,Summer,19.41624973,0.07992018286,1.701241683,31.02325,1,1,1,1,0
2014-07-14,30.28,-81.36,0,Visual,RWSAS non-sighting days,,Summer,29.519999,0,0.7406411695,,1,1,1,0,1
2014-07-14,42.08,-70.27,0,Visual,RWSAS non-sighting days,,Summer,18.03730723,0,1.405103342,34.97962,1,1,1,1,0
2014-07-14,42.21,-70.16,0,Visual,RWSAS non-sighting days,,Summer,15.9779998,0.2059532667,1.07267335,34.97962,1,1,1,1,0
2014-07-16,41.76,-70.4,0,Visual,RWSAS non-sighting days,,Summer,19.89428557,0,1.7233127,32.595225,1,1,1,1,0
2014-07-16,50.04,-64.34,0,Visual,RWSAS non-sighting days,,Summer,14.87629626,0,4.22165665,,1,1,1,0,1
2014-07-17,30.67,-81.13,0,Visual,RWSAS non-sighting days,,Summer,28.52409036,0.9212667,0.711112055,,1,1,1,0,1
2014-07-17,30.82,-81.23,0,Visual,RWSAS non-sighting days,,Summer,28.68749938,0.392819024,0.711112055,,1,1,1,0,1
2014-07-24,42.17,-68.56,0,Visual,RWSAS non-sighting days,,Summer,19.93949967,0.1075190605,0.819435327,31.716856,1,1,1,1,0
2014-07-26,41.98,-68.75,0,Visual,RWSAS non-sighting days,,Summer,20.1224999,0.07982078333,0.8339400643,35.282502,1,1,1,1,0
2014-07-26,42.17,-70.42,0,Visual,RWSAS non-sighting days,,Summer,17.90607136,0.5384916089,1.020943599,34.602757,1,1,1,1,0
2014-07-28,39.09,-74.19,0,Visual,RWSAS non-sighting days,,Summer,23.69083293,0,0.6165120337,,1,1,1,0,1
2014-07-28,41.19,-69.01,0,Visual,RWSAS non-sighting days,,Summer,16.62111089,0.3374825979,2.197317713,,1,1,1,0,1
2014-07-28,42.68,-70.3,0,Visual,RWSAS non-sighting days,,Summer,18.5425829,0,0.830132953,,1,1,1,0,1
2014-07-28,47.75,-64.08,0,Visual,RWSAS non-sighting days,,Summer,17.87833311,0.3250706522,1.690889287,30.340765,1,1,1,1,0
2014-07-29,30.37,-81.32,0,Visual,RWSAS non-sighting days,,Summer,30.97815732,1.420897167,1.991441673,,1,1,1,0,1
2014-07-29,30.88,-81.28,0,Visual,RWSAS non-sighting days,,Summer,30.78624965,0,1.223817506,,1,1,1,0,1
2014-07-29,31.49,-80.98,0,Visual,RWSAS non-sighting days,,Summer,31.13335568,0,3.760649322,,1,1,1,0,1
2014-07-29,41.75,-70.36,0,Visual,RWSAS non-sighting days,,Summer,18,0.07101569846,1.968022047,,1,1,1,0,1
2014-07-29,41.97,-70.36,0,Visual,RWSAS non-sighting days,,Summer,18.4,0.28584987,1.424738,,1,1,1,0,1
2014-08-01,29.87,-81.22,0,Visual,RWSAS non-sighting days,,Summer,29.04039936,0,0.870738139,,1,1,1,0,1
2014-08-03,41.69,-69.23,0,Visual,RWSAS non-sighting days,,Summer,19.46333333,0,0.6635521036,33.41889033,1,1,1,1,0
2014-08-04,30.26,-81.1,0,Visual,RWSAS non-sighting days,,Summer,28.68062488,0.20100937,0.394735495,,1,1,1,0,1
2014-08-04,41.69,-69.67,0,Visual,RWSAS non-sighting days,,Summer,18.78,0,1.007473417,,1,1,1,0,1
2014-08-05,41.7,-69.64,0,Visual,RWSAS non-sighting days,,Summer,18.3939998,0,0.8675807248,30.38497,1,1,1,1,0
2014-08-05,42.38,-70.61,0,Visual,RWSAS non-sighting days,,Summer,20.79883327,0.1127518947,1.607115527,,1,1,1,0,1
2014-08-05,48.45,-63.32,0,Visual,RWSAS non-sighting days,,Summer,20.46116139,0.1406674185,1.544860679,,1,1,1,0,1
2014-08-06,31.24,-81.06,0,Visual,RWSAS non-sighting days,,Summer,30.71983297,0,1.918579992,35.435314,1,1,1,1,0
2014-08-06,31.39,-80.68,0,Visual,RWSAS non-sighting days,,Summer,30.40833287,0,0.915387664,36.412403,1,1,1,1,0
2014-08-06,41.52,-69.35,0,Visual,RWSAS non-sighting days,,Summer,18.2216175,0.03717887686,0.9277467363,33.40048733,1,1,1,1,0
2014-08-06,41.8,-68.4,0,Visual,RWSAS non-sighting days,,Summer,21.555,0,1.138606282,33.59660763,1,1,1,1,0
2014-08-09,41.94,-69.89,0,Visual,RWSAS non-sighting days,,Summer,18.83499986,0.1030729343,2.317138107,30.288818,1,1,1,1,0
2014-08-09,47.86,-63.89,0,Visual,RWSAS non-sighting days,,Summer,14.765833,0.5115709977,4.766747547,,1,1,1,0,1
2014-08-11,41.92,-70.21,0,Visual,RWSAS non-sighting days,,Summer,20.81083317,0.03618545333,1.441635888,32.17277656,1,1,1,1,0
2014-08-13,30.21,-80.99,0,Visual,RWSAS non-sighting days,,Summer,28.28913766,0.2526314622,0.54279385,36.3775,1,1,1,1,0
2014-08-13,30.58,-81.24,0,Visual,RWSAS non-sighting days,,Summer,28.63142843,0.1980272,1.3321944,36.38759833,1,1,1,1,0
2014-08-13,41.85,-70.34,0,Visual,RWSAS non-sighting days,,Summer,18.59407879,0.0388545688,11.08457794,,1,1,1,0,1
2014-08-13,42.04,-69.92,0,Visual,RWSAS non-sighting days,,Summer,16.72816657,0,4.502364061,32.632416,1,1,1,1,0
2014-08-13,42.99,-70.08,0,Visual,RWSAS non-sighting days,,Summer,21.37538816,0.1713527714,2.76772518,,1,1,1,0,1
2014-08-14,30.33,-81.13,0,Visual,RWSAS non-sighting days,,Summer,29.0762495,0,1.283902876,,1,1,1,0,1
2014-08-14,30.96,-81.35,0,Visual,RWSAS non-sighting days,,Summer,29.195,0,0.759464565,,1,1,1,0,1
2014-08-14,41.97,-68.67,0,Visual,RWSAS non-sighting days,,Summer,20.09424957,0.01876596464,0.689605032,32.21957033,1,1,1,1,0
2014-08-14,41.99,-70.38,0,Visual,RWSAS non-sighting days,,Summer,16.30375,0.08807925167,6.20303611,,1,1,1,0,1
2014-08-14,47.62,-63.47,0,Visual,RWSAS non-sighting days,,Summer,16.40045445,0.2829422379,1.217459539,38.3915835,1,1,1,1,0
2014-08-15,30.54,-81.31,0,Visual,RWSAS non-sighting days,,Summer,29.4562495,0.1036463867,1.267249788,36.9022265,1,1,1,1,0
2014-08-15,30.59,-81.23,0,Visual,RWSAS non-sighting days,,Summer,29.178333,0.1886485436,1.29529955,36.9022265,1,1,1,1,0
2014-08-15,30.83,-81.19,0,Visual,RWSAS non-sighting days,,Summer,29.32333333,0.6675425,0.9416273397,36.79547,1,1,1,1,0
2014-08-15,41.1,-69.79,0,Visual,RWSAS non-sighting days,,Summer,16.79982741,0.3140964126,3.24417958,34.6754275,1,1,1,1,0
2014-08-15,41.27,-68.9,0,Visual,RWSAS non-sighting days,,Summer,16.07833333,0.4610707333,0.8191463031,33.94461125,1,1,1,1,0
2014-08-15,42.02,-69.98,0,Visual,RWSAS non-sighting days,,Summer,17.88499989,0.2021286367,2.299876488,,1,1,1,0,1
2014-08-17,30.11,-81.13,0,Visual,RWSAS non-sighting days,,Summer,28.46549953,0.06687236291,0.4426613983,,1,1,1,0,1
2014-08-17,41.53,-69.62,0,Visual,RWSAS non-sighting days,,Summer,16.3,0.18270476,1.356902364,,1,1,1,0,1
2014-08-17,41.9,-70.21,0,Visual,RWSAS non-sighting days,,Summer,16.94583317,0.2614163536,3.271061462,,1,1,1,0,1
2014-08-17,42.7,-68.81,0,Visual,RWSAS non-sighting days,,Summer,18.62233293,1.082206328,0.8782867493,,1,1,1,0,1
2014-08-18,42.03,-70.12,0,Visual,RWSAS non-sighting days,,Summer,19.32,0.4098576333,23.39622046,,1,1,1,0,1
2014-08-18,44.23,-66.57,0,Visual,RWSAS non-sighting days,,Summer,13.304444,0,1.0844172,,1,1,1,0,1
2014-08-22,29.18,-80.7,0,Visual,RWSAS non-sighting days,,Summer,29.98699933,0,0.4905263787,,1,1,1,0,1
2014-08-22,32.04,-80.59,0,Visual,RWSAS non-sighting days,,Summer,31.35874975,0.1103597133,1.174127886,,1,1,1,0,1
2014-08-22,36.69,-75.87,0,Visual,RWSAS non-sighting days,,Summer,25.345,0,,,1,1,0,0,1
2014-08-22,41.59,-69,0,Visual,RWSAS non-sighting days,,Summer,18.9125,0.066144554,0.5377352817,30.91337675,1,1,1,1,0
2014-08-22,41.76,-70.22,0,Visual,RWSAS non-sighting days,,Summer,19.86645808,0,2.0436356,,1,1,1,0,1
2014-08-22,42.74,-70.35,0,Visual,RWSAS non-sighting days,,Summer,18.68906238,0.066807775,0.9508268,,1,1,1,0,1
2014-08-22,44.64,-66.43,0,Visual,RWSAS non-sighting days,,Summer,14.71,0,1.58025772,33.47121025,1,1,1,1,0
2014-08-22,47.51,-63.62,0,Visual,RWSAS non-sighting days,,Summer,17.38283297,0.1789616219,3.69457189,,1,1,1,0,1
2014-08-25,32.17,-80.46,0,Visual,RWSAS non-sighting days,,Summer,28.704285,3.14084248,3.1021249,36.065483,1,1,1,1,0
2014-08-25,42.13,-69.82,0,Visual,RWSAS non-sighting days,,Summer,20.14116637,0.178697595,0.7007138077,,1,1,1,0,1
2014-08-25,44.65,-66.62,0,Visual,RWSAS non-sighting days,,Summer,13.43963736,0.3172498661,1.6353528,,1,1,1,0,1
2014-08-27,41.28,-71.03,0,Visual,RWSAS non-sighting days,,Summer,20.70583313,0.1493632708,0.6379415477,,1,1,1,0,1
2014-08-27,41.8,-70.2,0,Visual,RWSAS non-sighting days,,Summer,20.07899967,0.2605435217,1.8999279,,1,1,1,0,1
2014-08-27,43.13,-70.05,0,Visual,RWSAS non-sighting days,,Summer,18.44166637,0.05899092222,1.474521203,34.2296785,1,1,1,1,0
2014-08-28,40.83,-70.16,0,Visual,RWSAS non-sighting days,,Summer,18.17564484,0.1922363704,0.88142541,34.7624675,1,1,1,1,0
2014-08-28,41.57,-69.49,0,Visual,RWSAS non-sighting days,,Summer,19.3933329,0,0.7957680467,33.739764,1,1,1,1,0
2014-08-28,41.87,-70.42,0,Visual,RWSAS non-sighting days,,Summer,19.098,0.036591209,2.64057207,30.37389,1,1,1,1,0
2014-08-28,42.34,-70.18,0,Visual,RWSAS non-sighting days,,Summer,19.1106664,0,0.9886299127,32.066952,1,1,1,1,0
2014-08-28,47.8,-62.68,0,Visual,RWSAS non-sighting days,,Summer,16.35333317,0,1.76333061,30.490185,1,1,1,1,0
2014-08-29,41.82,-70.46,0,Visual,RWSAS non-sighting days,,Summer,19.09946407,0.06500368757,1.310539456,33.26713,1,1,1,1,0
2014-08-29,42.27,-69.4,0,Visual,RWSAS non-sighting days,,Summer,19.91277744,0,0.5491033637,32.96652,1,1,1,1,0
2014-08-29,42.94,-65.22,0,Visual,RWSAS non-sighting days,,Summer,17.4784999,0,0.4995218915,33.28709,1,1,1,1,0
2014-08-30,30.08,-81.34,0,Visual,RWSAS non-sighting days,,Summer,28.69714257,0,1.4175563,,1,1,1,0,1
2014-08-30,31.03,-80.77,0,Visual,RWSAS non-sighting days,,Summer,29.13999967,0.2678799621,0.5095582377,34.208008,1,1,1,1,0
2014-08-30,41.27,-68.9,0,Visual,RWSAS non-sighting days,,Summer,20.16,0.4096683508,0.97798705,,1,1,1,0,1
2014-08-30,41.42,-68.74,0,Visual,RWSAS non-sighting days,,Summer,19.80333308,0,0.4848725306,,1,1,1,0,1
2014-08-31,41.6,-69.95,0,Visual,RWSAS non-sighting days,,Summer,17.63781229,0.5339998117,4.620148911,33.58037625,1,1,1,1,0
2014-08-31,41.87,-70.24,0,Visual,RWSAS non-sighting days,,Summer,20.1659994,0.06014711933,4.697864577,36.742615,1,1,1,1,0
2014-08-31,44.28,-66.87,0,Visual,RWSAS non-sighting days,,Summer,15.66949967,0.17820938,2.07106419,32.63801775,1,1,1,1,0
2014-09-01,30.35,-81.28,0,Visual,RWSAS non-sighting days,,Fall,30.48533273,1.71329425,1.657223284,,1,1,1,0,1
2014-09-01,30.35,-81.04,0,Visual,RWSAS non-sighting days,,Fall,30.16916617,0.5492230433,0.5129015714,,1,1,1,0,1
2014-09-01,30.92,-81.25,0,Visual,RWSAS non-sighting days,,Fall,30.64333271,0,3.493949332,,1,1,1,0,1
2014-09-01,31.26,-81.04,0,Visual,RWSAS non-sighting days,,Fall,30.42557619,0.1448547037,1.688184933,,1,1,1,0,1
2014-09-01,41.35,-69.14,0,Visual,RWSAS non-sighting days,,Fall,20.17777756,0.1144002229,0.4187956533,31.65222644,1,1,1,1,0
2014-09-01,41.98,-70.53,0,Visual,RWSAS non-sighting days,,Fall,20.50945758,0.7530301092,1.434991354,32.1650915,1,1,1,1,0
2014-09-01,44.21,-67.98,0,Visual,RWSAS non-sighting days,,Fall,16.61493025,0,7.353204757,,1,1,1,0,1
2014-09-02,41.24,-72.06,0,Visual,RWSAS non-sighting days,,Fall,21.81,0.8848780427,2.388498129,,1,1,1,0,1
2014-09-03,29.18,-80.7,0,Visual,RWSAS non-sighting days,,Fall,29.6512495,0,0.5211075446,,1,1,1,0,1
2014-09-05,30.38,-81.16,0,Visual,RWSAS non-sighting days,,Fall,28.75731552,0,0.71432,,1,1,1,0,1
2014-09-05,30.99,-81.2,0,Visual,RWSAS non-sighting days,,Fall,29.41277733,0,0.40990874,34.8470965,1,1,1,1,0
2014-09-05,41.91,-70.22,0,Visual,RWSAS non-sighting days,,Fall,21.70099973,0.02626671714,1.131634352,35.5844155,1,1,1,1,0
2014-09-05,44.64,-66.46,0,Visual,RWSAS non-sighting days,,Fall,15.24085667,0.3838731333,1.184097854,,1,1,1,0,1
2014-09-06,30.06,-81.3,0,Visual,RWSAS non-sighting days,,Fall,29.42722167,0.5348219556,2.2755802,34.4888995,1,1,1,1,0
2014-09-06,41.19,-70.42,0,Visual,RWSAS non-sighting days,,Fall,20.6306663,0.106130811,0.8553171867,34.80341133,1,1,1,1,0
2014-09-06,44.87,-66.75,0,Visual,RWSAS non-sighting days,,Fall,16.225,0.1350990942,5.73788258,34.8739795,1,1,1,1,0
2014-09-07,31.38,-81.06,0,Visual,RWSAS non-sighting days,,Fall,30.07799953,0,2.9148474,35.279747,1,1,1,1,0
2014-09-07,41.34,-68.88,0,Visual,RWSAS non-sighting days,,Fall,19.64192277,0.3339342456,0.72949876,,1,1,1,0,1
2014-09-08,40.06,-72.3,0,Visual,RWSAS non-sighting days,,Fall,22.9209992,0.08919205314,0.336596277,34.3103715,1,1,1,1,0
2014-09-10,30.56,-81.1,0,Visual,RWSAS non-sighting days,,Fall,29.1618745,0.1585754524,1.45671411,,1,1,1,0,1
2014-09-10,30.93,-81.17,0,Visual,RWSAS non-sighting days,,Fall,29.474998,0.1667746824,1.24049912,34.947853,1,1,1,1,0
2014-09-10,42.87,-70.43,0,Visual,RWSAS non-sighting days,,Fall,18.7525,0.2078286489,3.533383642,38.8068675,1,1,1,1,0
2014-09-11,41.1,-70.59,0,Visual,RWSAS non-sighting days,,Fall,19.85222211,0.055909215,0.3826171256,36.44955567,1,1,1,1,0
2014-09-11,41.78,-70.4,0,Visual,RWSAS non-sighting days,,Fall,18.83281231,0.2342335853,3.961451,34.506261,1,1,1,1,0
2014-09-11,44.72,-66.47,0,Visual,RWSAS non-sighting days,,Fall,14.64858295,0,2.963361037,34.38444,1,1,1,1,0
2014-09-13,28.88,-80.77,0,Visual,RWSAS non-sighting days,,Fall,29.68583233,0,0.986492525,37.937,1,1,1,1,0
2014-09-13,29.95,-81.23,0,Visual,RWSAS non-sighting days,,Fall,29.335,0.5824085556,1.4556117,,1,1,1,0,1
2014-09-13,30.8,-81.34,0,Visual,RWSAS non-sighting days,,Fall,30.12616627,0,4.082712833,,1,1,1,0,1
2014-09-13,40.37,-70.48,0,Visual,RWSAS non-sighting days,,Fall,23.16600983,0.2552844844,0.2276753221,35.08752,1,1,1,1,0
2014-09-14,42.88,-70,0,Visual,RWSAS non-sighting days,,Fall,17.35603421,0,0.9896723,32.7189395,1,1,1,1,0
2014-09-18,30.09,-81.31,0,Visual,RWSAS non-sighting days,,Fall,29.43863582,0,1.094284143,37.066727,1,1,1,1,0
2014-09-18,32.95,-79.29,0,Visual,RWSAS non-sighting days,,Fall,28.29416625,1.042260317,2.757075963,34.80221167,1,1,1,1,0
2014-09-18,42.46,-69.1,0,Visual,RWSAS non-sighting days,,Fall,19.37433297,0.2583559963,0.3629926193,32.28021513,1,1,1,1,0
2014-09-18,42.52,-70.45,0,Visual,RWSAS non-sighting days,,Fall,16.94083303,0.2988009843,1.965166013,34.61158,1,1,1,1,0
2014-09-18,44.84,-66.45,0,Visual,RWSAS non-sighting days,,Fall,12.9574995,0.5282851497,1.143900055,,1,1,1,0,1
2014-09-18,47.94,-60.98,0,Visual,RWSAS non-sighting days,,Fall,14.31091655,0.1216299851,0.9315245273,,1,1,1,0,1
2014-09-19,26.34,-80.05,0,Visual,RWSAS non-sighting days,,Fall,28.725,0.233816765,0.1495424298,,1,1,1,0,1
2014-09-19,41.28,-70.48,0,Visual,RWSAS non-sighting days,,Fall,18.56,0.8480481993,1.29005884,33.60757375,1,1,1,1,0
2014-09-19,41.94,-70.43,0,Visual,RWSAS non-sighting days,,Fall,16.29406209,0.082531719,2.58553819,32.419351,1,1,1,1,0
2014-09-19,42.34,-67.67,0,Visual,RWSAS non-sighting days,,Fall,18.09111089,0,0.474430592,33.63902167,1,1,1,1,0
2014-09-20,30.33,-81.28,0,Visual,RWSAS non-sighting days,,Fall,29.5001664,0,4.583415083,35.8409005,1,1,1,1,0
2014-09-20,41.3,-69.06,0,Visual,RWSAS non-sighting days,,Fall,17.67866653,0.01949287314,0.4742952237,32.97052157,1,1,1,1,0
2014-09-20,42.44,-67.84,0,Visual,RWSAS non-sighting days,,Fall,16.95888883,0.06045973857,0.5224078847,,1,1,1,0,1
2014-09-21,41.91,-70.28,0,Visual,RWSAS non-sighting days,,Fall,16.69383323,0.3923057543,1.23854478,34.3043835,1,1,1,1,0
2014-09-21,42.45,-69.69,0,Visual,RWSAS non-sighting days,,Fall,16.0841664,0.09838222829,0.7443488333,32.4699725,1,1,1,1,0
2014-09-22,30.48,-81.03,0,Visual,RWSAS non-sighting days,,Fall,28.50999956,0.2978045442,0.4790304921,,1,1,1,0,1
2014-09-22,42.03,-68.98,0,Visual,RWSAS non-sighting days,,Fall,18.94066643,0,0.3661046723,,1,1,1,0,1
2014-09-23,30.86,-81.18,0,Visual,RWSAS non-sighting days,,Fall,28.32791613,0.3217468433,1.55204975,34.662483,1,1,1,1,0
2014-09-23,41.86,-70.34,0,Visual,RWSAS non-sighting days,,Fall,16.72683313,0.354511368,2.376149637,,1,1,1,0,1
2014-09-23,42.28,-70.32,0,Visual,RWSAS non-sighting days,,Fall,15.85749945,0,2.091808233,,1,1,1,0,1
2014-09-24,41.97,-70.25,0,Visual,RWSAS non-sighting days,,Fall,16.88799977,0.450552396,1.59431276,33.528012,1,1,1,1,0
2014-09-24,42.09,-70.03,0,Visual,RWSAS non-sighting days,,Fall,15.99516618,0.2995375524,2.087858853,33.526881,1,1,1,1,0
2014-09-25,41.79,-70.33,0,Visual,RWSAS non-sighting days,,Fall,17.83866663,0,3.170704287,,1,1,1,0,1
2014-09-25,42.22,-68.16,0,Visual,RWSAS non-sighting days,,Fall,17.17333293,0,0.52594044,,1,1,1,0,1
2014-09-25,48.06,-63.7,0,Visual,RWSAS non-sighting days,,Fall,11.27533308,0.2472914979,1.430148137,32.36772067,1,1,1,1,0
2014-09-26,29.93,-81.25,0,Visual,RWSAS non-sighting days,,Fall,29.25499933,0,0.93102721,,1,1,1,0,1
2014-09-26,30.78,-81.12,0,Visual,RWSAS non-sighting days,,Fall,26.72,0.569952872,1.689364704,,1,1,1,0,1
2014-09-26,41.83,-70.1,0,Visual,RWSAS non-sighting days,,Fall,17.7748332,0.19241038,5.05828671,,1,1,1,0,1
2014-09-26,41.85,-70.29,0,Visual,RWSAS non-sighting days,,Fall,17.4771664,0.120421238,2.201317073,,1,1,1,0,1
